SK_ID_CURR,TARGET
114010,0.29
114011,0.292
114032,0.09
114047,0.146
114055,0.128
114056,0.322
114064,0.184
114065,0.134
114067,0.148
114068,0.074
114075,0.122
114076,0.15
114077,0.086
114094,0.098
114095,0.068
114109,0.202
114114,0.104
114116,0.104
114127,0.148
114158,0.258
114168,0.226
114169,0.148
114171,0.18
114180,0.502
114193,0.052
114198,0.16
114201,0.106
114202,0.434
114207,0.092
114210,0.168
114221,0.154
114222,0.308
114227,0.092
114250,0.08
114253,0.132
114265,0.096
114267,0.186
114273,0.416
114280,0.218
114281,0.092
114283,0.526
114291,0.378
114310,0.312
114316,0.06
114326,0.086
114327,0.106
114339,0.13
114352,0.112
114359,0.23
114360,0.124
114382,0.228
114396,0.156
114397,0.084
114415,0.22
114425,0.12
114434,0.198
114456,0.29
114463,0.11
114469,0.042
114476,0.094
114480,0.046
114482,0.256
114492,0.164
114493,0.214
114501,0.176
114506,0.128
114510,0.128
114515,0.324
114524,0.132
114545,0.114
114546,0.06
114560,0.178
114562,0.156
114563,0.064
114566,0.096
114599,0.162
114601,0.056
114607,0.29
114612,0.128
114622,0.126
114625,0.176
114634,0.144
114635,0.112
114641,0.066
114644,0.092
114645,0.108
114651,0.112
114653,0.064
114654,0.116
114667,0.168
114668,0.238
114670,0.124
114686,0.204
114688,0.366
114690,0.26
114691,0.106
114700,0.11
114706,0.102
114740,0.166
114741,0.196
114755,0.056
114757,0.08
114767,0.116
114772,0.272
114780,0.272
114782,0.146
114791,0.06
114815,0.188
114823,0.192
114835,0.034
114838,0.08
114840,0.096
114842,0.172
114844,0.166
114850,0.218
114853,0.134
114856,0.23
114857,0.156
114858,0.204
114864,0.11
114871,0.084
114875,0.058
114879,0.128
114893,0.13
114912,0.148
114922,0.11
114930,0.09
114945,0.068
114951,0.096
114958,0.104
114962,0.184
114976,0.23
114978,0.128
114987,0.222
115002,0.138
115005,0.084
115023,0.13
115030,0.094
115033,0.194
115034,0.13
115038,0.036
115046,0.212
115049,0.152
115055,0.058
115059,0.144
115076,0.124
115078,0.214
115081,0.076
115085,0.124
115096,0.12
115101,0.128
115114,0.15
115119,0.15
115121,0.116
115122,0.102
115144,0.098
115147,0.208
115151,0.07
115172,0.118
115175,0.14
115183,0.052
115185,0.126
115197,0.134
115200,0.128
115207,0.158
115217,0.1
115230,0.206
115237,0.08
115246,0.076
115251,0.094
115269,0.09
115290,0.178
115299,0.1
115309,0.25
115310,0.116
115311,0.11
115312,0.154
115323,0.032
115324,0.066
115341,0.302
115342,0.104
115343,0.146
115350,0.158
115354,0.126
115360,0.118
115368,0.17
115373,0.11
115396,0.298
115400,0.16
115401,0.154
115404,0.09
115405,0.082
115406,0.046
115407,0.138
115412,0.162
115413,0.188
115415,0.114
115423,0.108
115427,0.204
115428,0.044
115439,0.104
115440,0.2
115447,0.15
115450,0.138
115457,0.124
115459,0.244
115463,0.116
115473,0.316
115477,0.092
115479,0.1
115480,0.158
115481,0.11
115485,0.164
115489,0.104
115495,0.082
115500,0.112
115521,0.176
115572,0.074
115580,0.106
115582,0.112
115586,0.086
115587,0.144
115588,0.184
115591,0.302
115592,0.076
115618,0.098
115619,0.2
115621,0.354
115632,0.206
115646,0.182
115658,0.13
115671,0.104
115680,0.212
115686,0.102
115688,0.09
115705,0.112
115707,0.038
115708,0.23
115726,0.252
115759,0.122
115773,0.106
115777,0.074
115778,0.186
115781,0.128
115801,0.396
115804,0.142
115810,0.148
115812,0.274
115820,0.296
115827,0.11
115831,0.11
115841,0.166
115846,0.25
115852,0.036
115857,0.018
115858,0.128
115860,0.122
115865,0.06
115867,0.214
115869,0.162
115877,0.15
115904,0.162
115913,0.112
115916,0.082
115928,0.152
115932,0.092
115933,0.056
115937,0.34
115938,0.13
115957,0.154
115958,0.052
115969,0.038
115980,0.318
115984,0.022
116006,0.104
116007,0.24
116008,0.12
116009,0.152
116011,0.052
116012,0.138
116015,0.35
116025,0.13
116047,0.092
116052,0.172
116068,0.098
116077,0.134
116084,0.082
116089,0.172
116093,0.042
116097,0.116
116102,0.13
116118,0.128
116119,0.072
116125,0.248
116128,0.06
116135,0.064
116140,0.228
116141,0.104
116142,0.12
116153,0.17
116156,0.06
116157,0.226
116167,0.078
116168,0.23
116175,0.096
116187,0.17
116189,0.274
116191,0.142
116201,0.232
116210,0.228
116213,0.164
116215,0.228
116223,0.134
116226,0.1
116228,0.07
116241,0.17
116247,0.092
116266,0.09
116276,0.31
116287,0.044
116289,0.142
116292,0.352
116306,0.118
116309,0.152
116312,0.102
116313,0.132
116335,0.084
116342,0.174
116348,0.128
116367,0.112
116380,0.2
116383,0.136
116389,0.138
116395,0.198
116397,0.13
116398,0.21
116402,0.162
116404,0.158
116406,0.056
116424,0.208
116428,0.074
116436,0.094
116440,0.074
116448,0.18
116458,0.078
116466,0.124
116469,0.13
116473,0.098
116474,0.102
116479,0.214
116480,0.114
116491,0.058
116493,0.24
116505,0.124
116511,0.064
116525,0.16
116535,0.25
116544,0.112
116546,0.064
116562,0.108
116565,0.13
116578,0.098
116579,0.13
116580,0.328
116582,0.052
116584,0.052
116586,0.12
116596,0.218
116597,0.216
116598,0.264
116604,0.31
116608,0.116
116609,0.238
116613,0.192
116614,0.224
116615,0.174
116633,0.188
116637,0.15
116643,0.114
116647,0.38
116656,0.176
116659,0.208
116662,0.092
116676,0.104
116680,0.104
116681,0.148
116683,0.298
116684,0.104
116712,0.08
116720,0.268
116726,0.138
116729,0.076
116737,0.146
116745,0.142
116747,0.164
116766,0.092
116781,0.23
116783,0.112
116787,0.108
116788,0.316
116789,0.078
116801,0.078
116803,0.16
116804,0.168
116806,0.124
116815,0.162
116817,0.146
116825,0.126
116828,0.056
116829,0.112
116853,0.21
116854,0.104
116859,0.15
116860,0.228
116865,0.16
116872,0.22
116880,0.284
116882,0.066
116893,0.156
116896,0.142
116906,0.052
116908,0.216
116925,0.074
116926,0.182
116948,0.154
116949,0.152
116955,0.108
116964,0.122
116974,0.084
116976,0.274
116990,0.056
116993,0.138
116994,0.202
116997,0.278
117003,0.068
117007,0.126
117011,0.116
117012,0.128
117019,0.098
117021,0.078
117030,0.086
117036,0.1
117043,0.118
117054,0.086
117070,0.2
117077,0.344
117087,0.124
117093,0.164
117105,0.126
117112,0.068
117129,0.384
117135,0.224
117138,0.364
117142,0.128
117148,0.32
117157,0.124
117170,0.156
117171,0.12
117172,0.198
117178,0.19
117186,0.118
117187,0.242
117193,0.32
117194,0.164
117199,0.052
117207,0.114
117211,0.11
117216,0.232
117217,0.09
117218,0.12
117219,0.09
117224,0.09
117225,0.082
117239,0.214
117242,0.086
117249,0.232
117255,0.184
117257,0.14
117272,0.076
117284,0.232
117287,0.192
117293,0.098
117298,0.414
117299,0.112
117307,0.108
117321,0.116
117323,0.22
117326,0.184
117327,0.372
117341,0.076
117350,0.12
117362,0.168
117375,0.122
117391,0.268
117392,0.134
117396,0.162
117399,0.164
117400,0.24
117402,0.124
117406,0.196
117417,0.434
117418,0.15
117425,0.154
117428,0.168
117443,0.122
117448,0.15
117449,0.042
117450,0.156
117463,0.136
117467,0.116
117478,0.098
117480,0.192
117483,0.236
117484,0.206
117495,0.226
117498,0.088
117501,0.156
117503,0.236
117520,0.212
117524,0.164
117525,0.268
117526,0.316
117527,0.32
117531,0.088
117545,0.204
117547,0.326
117557,0.14
117563,0.22
117564,0.13
117598,0.244
117599,0.188
117610,0.106
117614,0.106
117616,0.142
117623,0.096
117625,0.3
117633,0.04
117634,0.16
117639,0.198
117652,0.122
117653,0.248
117660,0.186
117661,0.036
117662,0.21
117676,0.132
117677,0.234
117681,0.142
117684,0.144
117707,0.13
117736,0.27
117737,0.11
117741,0.116
117746,0.188
117753,0.354
117755,0.158
117775,0.25
117784,0.256
117786,0.12
117791,0.084
117801,0.15
117805,0.148
117816,0.1
117824,0.146
117835,0.148
117837,0.156
117847,0.112
117853,0.094
117854,0.152
117886,0.116
117900,0.124
117920,0.4
117924,0.106
117925,0.198
117934,0.128
117957,0.158
117959,0.176
117967,0.17
117969,0.188
117981,0.086
117982,0.11
117996,0.168
118000,0.264
118018,0.16
118025,0.154
118026,0.258
118044,0.114
118045,0.23
118048,0.116
118055,0.2
118058,0.04
118060,0.236
118066,0.03
118071,0.218
118072,0.168
118082,0.078
118089,0.128
118106,0.114
118115,0.132
118127,0.442
118144,0.244
118150,0.08
118151,0.068
118157,0.264
118162,0.094
118163,0.126
118166,0.132
118181,0.132
118191,0.158
118202,0.262
118205,0.184
118214,0.144
118251,0.264
118264,0.29
118271,0.338
118272,0.09
118276,0.298
118287,0.456
118291,0.152
118292,0.228
118294,0.162
118305,0.124
118312,0.1
118319,0.21
118321,0.054
118326,0.466
118342,0.208
118343,0.16
118353,0.112
118354,0.082
118358,0.092
118359,0.166
118365,0.14
118367,0.18
118368,0.126
118371,0.076
118378,0.258
118379,0.238
118383,0.082
118386,0.216
118387,0.11
118400,0.188
118403,0.14
118428,0.116
118440,0.166
118459,0.136
118490,0.178
118491,0.202
118492,0.176
118498,0.168
118499,0.176
118509,0.068
118518,0.098
118531,0.198
118532,0.138
118546,0.03
118548,0.146
118558,0.124
118560,0.252
118561,0.108
118562,0.236
118564,0.068
118569,0.212
118578,0.12
118585,0.102
118591,0.072
118592,0.112
118594,0.158
118611,0.098
118614,0.04
118622,0.12
118641,0.11
118642,0.13
118650,0.054
118666,0.062
118696,0.216
118697,0.13
118710,0.098
118717,0.106
118720,0.072
118735,0.074
118747,0.11
118750,0.092
118789,0.13
118791,0.13
118803,0.132
118804,0.154
118806,0.164
118809,0.126
118823,0.124
118842,0.174
118871,0.348
118874,0.19
118876,0.062
118886,0.148
118888,0.318
118889,0.064
118894,0.254
118898,0.088
118905,0.226
118911,0.074
118915,0.338
118916,0.16
118925,0.164
118926,0.104
118929,0.154
118935,0.1
118947,0.168
118951,0.136
118953,0.134
118960,0.114
118973,0.136
119001,0.14
119003,0.338
119009,0.138
119011,0.102
119012,0.162
119014,0.13
119025,0.086
119047,0.188
119049,0.11
119057,0.102
119062,0.202
119064,0.046
119069,0.212
119079,0.108
119088,0.128
119091,0.316
119095,0.166
119104,0.15
119108,0.314
119109,0.082
119115,0.132
119125,0.044
119146,0.114
119148,0.12
119160,0.18
119164,0.33
119169,0.132
119179,0.114
119187,0.208
119191,0.164
119205,0.052
119207,0.204
119208,0.08
119217,0.158
119230,0.106
119232,0.124
119236,0.222
119238,0.068
119240,0.228
119250,0.16
119251,0.128
119252,0.092
119266,0.128
119267,0.132
119270,0.164
119272,0.2
119276,0.17
119281,0.088
119295,0.132
119313,0.272
119318,0.114
119321,0.2
119340,0.092
119341,0.056
119344,0.186
119348,0.106
119353,0.164
119361,0.196
119362,0.512
119376,0.306
119383,0.144
119391,0.182
119394,0.092
119395,0.12
119415,0.03
119430,0.13
119441,0.08
119454,0.136
119468,0.146
119474,0.348
119492,0.1
119496,0.176
119500,0.196
119501,0.408
119510,0.088
119518,0.096
119524,0.29
119533,0.112
119540,0.188
119553,0.132
119573,0.162
119593,0.1
119594,0.064
119595,0.288
119596,0.16
119607,0.326
119609,0.132
119616,0.156
119618,0.202
119619,0.278
119628,0.106
119630,0.058
119632,0.122
119648,0.358
119671,0.172
119675,0.126
119683,0.118
119689,0.14
119697,0.09
119698,0.358
119702,0.152
119709,0.116
119715,0.052
119718,0.09
119719,0.26
119731,0.24
119736,0.174
119745,0.204
119749,0.13
119751,0.184
119757,0.238
119761,0.172
119762,0.126
119771,0.126
119778,0.106
119784,0.088
119788,0.154
119802,0.07
119803,0.316
119806,0.088
119810,0.09
119811,0.254
119813,0.192
119820,0.21
119821,0.242
119842,0.102
119843,0.108
119844,0.168
119861,0.078
119866,0.098
119868,0.248
119875,0.126
119896,0.504
119898,0.118
119921,0.096
119922,0.16
119929,0.074
119934,0.128
119938,0.146
119947,0.122
119948,0.346
119967,0.086
119977,0.088
119980,0.12
119984,0.148
119989,0.114
119990,0.122
119994,0.176
119999,0.2
120004,0.072
120020,0.132
120030,0.132
120036,0.108
120050,0.294
120051,0.4
120053,0.182
120075,0.094
120076,0.122
120088,0.08
120099,0.098
120101,0.094
120102,0.154
120108,0.078
120145,0.244
120146,0.096
120154,0.186
120156,0.182
120165,0.222
120166,0.072
120176,0.12
120179,0.274
120182,0.118
120198,0.146
120205,0.156
120208,0.118
120214,0.092
120220,0.134
120227,0.148
120233,0.124
120240,0.118
120243,0.162
120266,0.134
120268,0.162
120280,0.156
120281,0.212
120284,0.096
120298,0.098
120304,0.13
120306,0.14
120320,0.13
120325,0.148
120326,0.118
120335,0.302
120341,0.096
120343,0.12
120388,0.228
120390,0.166
120404,0.032
120405,0.064
120408,0.326
120415,0.152
120421,0.306
120422,0.126
120433,0.22
120437,0.454
120440,0.07
120441,0.162
120449,0.09
120457,0.134
120459,0.108
120460,0.11
120463,0.134
120464,0.158
120470,0.156
120488,0.3
120535,0.066
120538,0.074
120539,0.234
120541,0.192
120562,0.152
120570,0.146
120580,0.106
120581,0.122
120591,0.452
120593,0.142
120598,0.072
120603,0.086
120607,0.192
120642,0.1
120647,0.116
120649,0.1
120664,0.082
120665,0.058
120671,0.174
120678,0.134
120679,0.11
120680,0.234
120681,0.17
120691,0.164
120696,0.142
120697,0.2
120713,0.138
120721,0.254
120725,0.186
120734,0.204
120740,0.264
120748,0.188
120755,0.134
120759,0.16
120761,0.08
120764,0.214
120770,0.136
120777,0.122
120796,0.164
120803,0.09
120809,0.142
120811,0.102
120826,0.096
120829,0.15
120832,0.124
120840,0.232
120857,0.122
120885,0.082
120891,0.08
120894,0.07
120905,0.154
120913,0.204
120914,0.096
120918,0.148
120921,0.116
120923,0.102
120927,0.28
120928,0.188
120934,0.296
120936,0.132
120942,0.066
120946,0.154
120947,0.076
120953,0.044
120955,0.13
120956,0.14
120977,0.104
120980,0.156
120981,0.102
120982,0.056
120991,0.18
121011,0.122
121013,0.052
121018,0.198
121020,0.084
121037,0.05
121038,0.1
121039,0.08
121045,0.164
121046,0.168
121059,0.2
121066,0.31
121078,0.156
121080,0.418
121081,0.27
121086,0.15
121099,0.14
121100,0.152
121107,0.202
121108,0.078
121111,0.128
121130,0.102
121131,0.102
121135,0.264
121152,0.028
121156,0.17
121160,0.106
121162,0.19
121175,0.172
121181,0.152
121186,0.088
121197,0.106
121201,0.244
121208,0.13
121215,0.154
121220,0.396
121225,0.268
121227,0.122
121228,0.242
121243,0.14
121258,0.164
121259,0.092
121265,0.06
121279,0.208
121280,0.216
121281,0.144
121283,0.094
121288,0.12
121296,0.114
121300,0.094
121308,0.144
121321,0.156
121323,0.162
121332,0.256
121334,0.136
121348,0.11
121350,0.098
121351,0.138
121363,0.04
121379,0.182
121380,0.156
121383,0.148
121387,0.172
121414,0.114
121416,0.048
121422,0.128
121423,0.118
121427,0.122
121431,0.07
121438,0.074
121460,0.176
121479,0.12
121482,0.222
121483,0.17
121488,0.144
121489,0.24
121492,0.17
121502,0.174
121503,0.076
121513,0.094
121544,0.108
121545,0.202
121546,0.126
121552,0.168
121553,0.096
121556,0.2
121557,0.142
121583,0.132
121588,0.17
121596,0.174
121597,0.134
121612,0.06
121618,0.098
121619,0.178
121621,0.124
121622,0.1
121626,0.228
121628,0.132
121630,0.364
121631,0.082
121632,0.284
121641,0.132
121695,0.25
121733,0.18
121754,0.08
121762,0.16
121765,0.078
121766,0.15
121771,0.068
121772,0.536
121778,0.198
121791,0.118
121792,0.12
121822,0.18
121825,0.172
121832,0.084
121841,0.154
121846,0.124
121850,0.152
121851,0.138
121853,0.254
121857,0.1
121862,0.16
121863,0.11
121875,0.14
121881,0.132
121896,0.266
121901,0.118
121908,0.242
121909,0.166
121916,0.178
121919,0.158
121921,0.214
121933,0.15
121947,0.178
121948,0.278
121963,0.136
121968,0.064
121970,0.116
121978,0.094
121991,0.166
121996,0.164
121997,0.506
122000,0.148
122015,0.196
122017,0.178
122027,0.16
122044,0.074
122047,0.126
122055,0.266
122065,0.104
122069,0.06
122074,0.132
122086,0.146
122089,0.164
122099,0.046
122102,0.176
122118,0.154
122124,0.138
122125,0.076
122129,0.096
122133,0.13
122135,0.172
122136,0.148
122142,0.136
122154,0.144
122158,0.14
122160,0.126
122165,0.128
122166,0.232
122170,0.114
122175,0.072
122192,0.164
122207,0.136
122210,0.132
122215,0.104
122222,0.094
122234,0.356
122235,0.178
122236,0.15
122248,0.218
122256,0.046
122257,0.08
122258,0.156
122259,0.11
122260,0.178
122264,0.104
122266,0.256
122268,0.086
122271,0.14
122283,0.098
122286,0.088
122288,0.04
122301,0.122
122313,0.076
122322,0.094
122323,0.102
122324,0.126
122336,0.092
122338,0.258
122349,0.05
122351,0.158
122354,0.146
122358,0.224
122376,0.288
122378,0.144
122387,0.1
122392,0.12
122405,0.362
122409,0.192
122411,0.16
122415,0.132
122416,0.182
122425,0.266
122452,0.142
122453,0.17
122456,0.118
122458,0.174
122465,0.128
122468,0.062
122477,0.082
122483,0.066
122517,0.216
122521,0.404
122537,0.066
122538,0.116
122552,0.202
122557,0.22
122561,0.07
122568,0.108
122573,0.216
122583,0.312
122590,0.19
122609,0.118
122617,0.088
122621,0.186
122635,0.236
122638,0.112
122639,0.078
122644,0.034
122675,0.216
122699,0.224
122703,0.134
122706,0.226
122712,0.076
122730,0.128
122731,0.066
122736,0.112
122741,0.172
122745,0.076
122751,0.332
122768,0.13
122785,0.194
122797,0.114
122812,0.206
122816,0.084
122817,0.11
122826,0.2
122838,0.206
122845,0.05
122848,0.088
122850,0.04
122856,0.066
122862,0.154
122869,0.204
122871,0.158
122874,0.33
122875,0.162
122885,0.16
122901,0.076
122902,0.098
122903,0.214
122904,0.114
122910,0.112
122921,0.252
122925,0.112
122964,0.062
122975,0.138
122977,0.188
122984,0.322
122999,0.1
123004,0.278
123009,0.124
123012,0.084
123018,0.278
123025,0.136
123037,0.04
123038,0.208
123039,0.09
123045,0.076
123046,0.156
123051,0.102
123052,0.098
123056,0.148
123061,0.14
123072,0.16
123074,0.074
123086,0.226
123087,0.16
123091,0.2
123094,0.128
123105,0.188
123110,0.144
123113,0.116
123114,0.146
123124,0.106
123131,0.094
123136,0.45
123146,0.086
123147,0.116
123155,0.302
123163,0.128
123182,0.126
123196,0.11
123200,0.098
123204,0.078
123207,0.15
123210,0.074
123215,0.138
123227,0.038
123234,0.194
123239,0.194
123249,0.328
123252,0.136
123255,0.082
123257,0.146
123260,0.09
123263,0.23
123274,0.12
123275,0.142
123276,0.112
123292,0.112
123308,0.086
123316,0.132
123328,0.144
123330,0.136
123331,0.26
123334,0.332
123343,0.072
123344,0.198
123345,0.102
123352,0.344
123356,0.168
123365,0.226
123368,0.152
123376,0.118
123381,0.086
123384,0.212
123389,0.104
123401,0.2
123419,0.1
123433,0.106
123438,0.212
123441,0.166
123456,0.254
123457,0.348
123476,0.12
123477,0.158
123489,0.186
123490,0.15
123496,0.196
123502,0.108
123503,0.346
123513,0.202
123515,0.096
123530,0.136
123532,0.18
123537,0.18
123539,0.15
123540,0.202
123546,0.044
123547,0.17
123554,0.176
123572,0.104
123574,0.338
123575,0.252
123576,0.13
123584,0.098
123586,0.13
123591,0.144
123606,0.136
123607,0.214
123615,0.13
123616,0.188
123619,0.11
123621,0.23
123622,0.092
123633,0.214
123635,0.132
123658,0.218
123659,0.112
123663,0.114
123666,0.16
123670,0.1
123678,0.212
123688,0.092
123707,0.072
123709,0.138
123720,0.13
123741,0.14
123751,0.15
123759,0.238
123765,0.174
123766,0.15
123793,0.264
123794,0.222
123809,0.212
123837,0.096
123839,0.11
123843,0.186
123851,0.188
123854,0.162
123860,0.098
123863,0.142
123879,0.118
123888,0.276
123891,0.104
123912,0.068
123942,0.154
123952,0.32
123953,0.08
123958,0.222
123966,0.036
123977,0.118
123981,0.134
124000,0.044
124023,0.11
124026,0.11
124027,0.09
124033,0.126
124053,0.112
124057,0.102
124065,0.148
124074,0.066
124079,0.164
124095,0.104
124110,0.166
124138,0.202
124167,0.25
124168,0.136
124175,0.098
124176,0.24
124181,0.146
124195,0.164
124197,0.082
124206,0.08
124225,0.054
124230,0.102
124231,0.156
124253,0.136
124257,0.176
124263,0.134
124277,0.112
124285,0.09
124289,0.058
124299,0.278
124303,0.17
124309,0.32
124316,0.12
124319,0.214
124335,0.146
124347,0.336
124359,0.148
124362,0.052
124363,0.14
124389,0.102
124390,0.15
124393,0.278
124401,0.466
124406,0.134
124407,0.06
124416,0.126
124423,0.1
124429,0.18
124431,0.19
124439,0.032
124441,0.112
124451,0.126
124454,0.088
124463,0.362
124492,0.102
124493,0.236
124503,0.126
124506,0.102
124514,0.168
124516,0.064
124519,0.18
124520,0.208
124539,0.144
124545,0.19
124546,0.242
124552,0.2
124553,0.394
124555,0.058
124575,0.16
124586,0.132
124587,0.108
124591,0.272
124595,0.12
124597,0.12
124625,0.148
124628,0.132
124647,0.264
124648,0.19
124654,0.25
124655,0.106
124656,0.156
124658,0.164
124674,0.244
124675,0.11
124686,0.134
124696,0.29
124698,0.094
124702,0.148
124704,0.122
124705,0.13
124719,0.026
124732,0.048
124734,0.25
124737,0.102
124742,0.212
124793,0.088
124816,0.392
124820,0.064
124823,0.184
124826,0.088
124829,0.12
124844,0.204
